time,open,high,low,close,VWAP,RTH VWAP
3/30/2017,2829.25,2829.25,2829.25,2829.25,,
3/31/2017,2820.25,2820.25,2820.25,2820.25,,
4/3/2017,2811.75,2811.75,2811.75,2811.75,,
4/4/2017,2801.75,2801.75,2801.75,2801.75,,
4/5/2017,2801.75,2801.75,2801.75,2801.75,2801.75,
4/6/2017,2799.5,2799.5,2799.5,2799.5,2799.5,
4/7/2017,2812.75,2812.75,2812.75,2812.75,2812.75,
4/10/2017,2763.25,2763.25,2763.25,2763.25,,
4/11/2017,2760.5,2760.5,2760.5,2760.5,,
4/12/2017,2739.5,2739.5,2739.5,2739.5,,
4/13/2017,2749.5,2749.5,2749.5,2749.5,,
4/17/2017,2749.5,2749.5,2749.5,2749.5,,
4/18/2017,2734,2734,2734,2734,,
4/19/2017,2746.25,2746.25,2746.25,2746.25,,
4/20/2017,2783.75,2783.75,2783.75,2783.75,,
4/21/2017,2777.25,2777.25,2777.25,2777.25,2777.25,
4/24/2017,2786.5,2786.5,2786.5,2786.5,,
4/25/2017,2802,2802,2802,2802,,
4/26/2017,2812.25,2812.25,2812.25,2812.25,,
4/27/2017,2776.25,2776.25,2776.25,2776.25,,
4/28/2017,2779,2779,2779,2779,,
5/1/2017,2779,2779,2779,2779,,
5/2/2017,2800.75,2800.75,2800.75,2800.75,,
5/3/2017,2796.75,2796.75,2796.75,2796.75,,
5/4/2017,2784.75,2784.75,2784.75,2784.75,,
5/5/2017,2776.25,2776.25,2776.25,2776.25,,
5/8/2017,2747.75,2747.75,2747.75,2747.75,,
5/9/2017,2740.75,2740.75,2740.75,2740.75,,
5/10/2017,2737.5,2737.5,2737.5,2737.5,,
5/11/2017,2745.75,2745.75,2745.75,2745.75,2745.75,
5/12/2017,2753.75,2766.5,2753.75,2766.5,2762.25,
5/15/2017,2776.25,2776.25,2776.25,2776.25,,
5/16/2017,2792.5,2792.5,2792.5,2792.5,,
5/17/2017,2794.5,2794.5,2794.5,2794.5,,
5/18/2017,2790.25,2790.25,2790.25,2790.25,,
5/19/2017,2804.25,2804.25,2804.25,2804.25,,
5/22/2017,2798.25,2798.25,2798.25,2798.25,,
5/23/2017,2800,2800,2800,2800,,
5/24/2017,2801.75,2801.75,2801.75,2801.75,,
5/25/2017,2808.75,2808.75,2808.75,2808.75,,
5/26/2017,2802,2802,2802,2802,,
5/30/2017,2766,2766,2766,2766,,
5/31/2017,2780.75,2780.75,2780.75,2780.75,,
6/1/2017,2780.25,2780.25,2780.25,2780.25,,
6/2/2017,2776.75,2776.75,2776.75,2776.75,,
6/5/2017,2749.25,2749.25,2749.25,2749.25,,
6/6/2017,2744.75,2744.75,2744.75,2744.75,,
6/7/2017,2751.75,2751.75,2751.75,2751.75,,
6/8/2017,2747.75,2747.75,2747.75,2747.75,,
6/9/2017,2751.75,2751.75,2751.75,2751.75,,
6/12/2017,2734.25,2734.25,2734.25,2734.25,,
6/13/2017,2735.25,2735.25,2735.25,2735.25,2735.25,
6/14/2017,2735.75,2737.5,2735.25,2735.25,2736,
6/15/2017,2730.25,2734.75,2730.25,2732.75,2732.583333,
6/16/2017,2735.25,2735.25,2725.75,2726.25,2729.083333,
6/19/2017,2738.75,2743.25,2738.75,2738.75,2740.25,
6/20/2017,2739.75,2739.75,2739.75,2739.75,,
6/21/2017,2720,2720,2720,2720,2720,
6/22/2017,2720,2720,2720,2720,,
6/23/2017,2717.5,2717.5,2717.5,2717.5,,
6/26/2017,2711.75,2711.75,2711.75,2711.75,,
6/27/2017,2735.25,2735.25,2735.25,2735.25,,
6/28/2017,2748.5,2748.5,2748.5,2748.5,,
6/29/2017,2767.25,2767.25,2767.25,2767.25,,
6/30/2017,2769.5,2769.5,2769.5,2769.5,,
7/3/2017,2776.5,2776.5,2776.5,2776.5,,
7/5/2017,2774.75,2774.75,2774.75,2774.75,,
7/6/2017,2789.25,2789.25,2789.25,2789.25,,
7/7/2017,2775,2775,2775,2775,2775,
7/10/2017,2760,2760,2754.25,2754.25,2756.166667,
7/11/2017,2748.75,2748.75,2745.25,2745.25,2746.416667,
7/12/2017,2740.75,2740.75,2732,2732,2734.916667,
7/13/2017,2776.25,2776.25,2771,2771,2772.75,
7/14/2017,2772.5,2772.5,2772.5,2772.5,,
7/17/2017,2761.75,2761.75,2761.75,2761.75,2761.75,
7/18/2017,2778.5,2778.5,2775.25,2778.5,2777.416667,
7/19/2017,2764.75,2764.75,2764.75,2764.75,,
7/20/2017,2762.5,2762.5,2762.5,2762.5,,
7/21/2017,2762.25,2762.25,2762.25,2762.25,,
7/24/2017,2759.25,2759.25,2759.25,2759.25,,
7/25/2017,2777.75,2777.75,2777.75,2777.75,,
7/26/2017,2783,2783,2783,2783,2783,
7/27/2017,2792.75,2799.25,2783.5,2784.25,2789,
7/28/2017,2755.75,2755.75,2755.75,2755.75,,
7/31/2017,2759.5,2759.5,2759.5,2759.5,2759.5,
8/1/2017,2747.75,2747.75,2747.75,2747.75,,
8/2/2017,2766.75,2766.75,2766.75,2766.75,,
8/3/2017,2759.75,2759.75,2759.75,2759.75,,
8/4/2017,2752.25,2752.25,2752.25,2752.25,2752.25,
8/7/2017,2771.25,2786.5,2771.25,2786.5,2781.416667,
8/8/2017,2863,2863,2863,2863,,
8/9/2017,2851.75,2851.75,2851.75,2851.75,,
8/10/2017,2872,2872,2872,2872,,
8/11/2017,2872,2872,2872,2872,2872,
8/14/2017,2865.75,2865.75,2854.75,2856.75,2859.083333,
8/15/2017,2867.75,2867.75,2867.75,2867.75,,
8/16/2017,2917.25,2917.25,2917.25,2917.25,,
8/17/2017,2907.75,2907.75,2907.75,2907.75,,
8/18/2017,2894.75,2894.75,2894.75,2894.75,,
8/21/2017,2910.5,2910.5,2910.5,2910.5,,
8/22/2017,2903.75,2903.75,2903.75,2903.75,,
8/23/2017,2930,2930,2930,2930,,
8/24/2017,2939,2939,2939,2939,,
8/25/2017,2896.5,2896.5,2896.5,2896.5,,
8/28/2017,2896.5,2896.5,2896.5,2896.5,,
8/29/2017,2896.5,2896.5,2896.5,2896.5,2896.5,
8/30/2017,2928.25,2928.25,2928.25,2928.25,,
8/31/2017,2943.5,2943.5,2943.5,2943.5,2943.5,
9/1/2017,2969.25,2969.25,2969.25,2969.25,,
9/5/2017,2929.5,2929.5,2929.5,2929.5,,
9/6/2017,2929.5,2929.5,2929.5,2929.5,,
9/7/2017,2929.5,2929.5,2929.5,2929.5,,
9/8/2017,2916.25,2916.25,2916.25,2916.25,2916.25,
9/11/2017,2956,2956,2948.75,2948.75,2951.166667,
9/12/2017,2951.75,2951.75,2951.75,2951.75,,
9/13/2017,2928.75,2928.75,2928.75,2928.75,2928.75,
9/14/2017,2926.5,2928.75,2926.5,2928.75,2928,
9/15/2017,2917.5,2917.5,2910.5,2916.75,2914.916667,
9/18/2017,2911.5,2911.5,2911.5,2911.5,,
9/19/2017,2959,2959,2959,2959,,
9/20/2017,3009.5,3009.5,3009.5,3009.5,,
9/21/2017,3002,3002,3002,3002,,
9/22/2017,2988.75,2988.75,2988.75,2988.75,,
9/25/2017,2976.5,2976.5,2976.5,2976.5,,
9/26/2017,2954.25,2954.25,2954.25,2954.25,,
9/27/2017,2957.75,2957.75,2957.75,2957.75,,
9/28/2017,2961,2961,2961,2961,,
9/29/2017,2955.75,2955.75,2955.75,2955.75,,
10/2/2017,2938,2938,2938,2938,,
10/3/2017,2957.75,2957.75,2957.75,2957.75,,
